name,price,image_url,product_code,large_image_url,description
WINO MARQUES DE TOLEDO GRAN RESERVA CZ/W 0.75L WŁOCHY,39.99,gfx/mini/1534421498.1962.jpg,8427894011561,gfx/1534421498.1962.jpg,Sklep online - wino
"WINO MARQUES DE LA CONCORDIA RIOJA SANTIAGO CZ/W 0,75L",39.00,gfx/mini/1653311083.1589.jpg,8410396700989,gfx/1653311083.1589.jpg,
WINO MARLBOROUGH THE WINE STONES SAUVIGNON BLANC BLUSH R/W 0.75L,33.51,gfx/mini/1646909968.8104.jpg,5901617018783,gfx/1646909968.8104.jpg,"Marlborough w Nowej Zelandii. W smaku orzeźwiające i owocowe. Niezwykła barwa wina powstała dzięki połączeniu szczepów Sauvignon Blanc i Malbec. Idealne na spotkania towarzyskie.  Aromat i smak: Harmonijne, delikatne połączenie owoców agrestu i cytrusów. Nuty czerwonych owoców.  Najlepiej smakuje jako aperitif do ryb, wędlin i sałatek."
WINO MARLBOROUGH THE WINE STONES SAUVIGNON BLANC B/W 0.75L,35.90,gfx/mini/1675867875.8078.jpg,5901617014273,gfx/1675867875.8078.jpg,"Wino Marlborough The Wine Stones Sauvignon Blanc białe, wytrawne 0,75l"
WINO MARLBOROUGH THE WINE STONES PINOT NOIR CZ/W 0.75L,33.51,gfx/mini/1652361752.1677.jpg,5901617018776,gfx/1652361752.1677.jpg,
"WINO MASET DEL LLEO 1777 RESERVA  0,75 14% KARTON",199.90,gfx/mini/1671801608.4367.jpg,8414721037658,gfx/1671801608.4367.jpg,"Wino Maset del Lleo 1777 Reserva Tempranillo 0,75l 14%"
WINO MASSAI PINOTAGE 0.75L CZ/W RPA,25.50,gfx/mini/1541493766.3275.jpg,4008005149096,gfx/1541493766.3275.jpg,
"WINO MASTRI CAVIT VERNACOLI PINOT GRIGIO 0,75L B/W WŁOCHY TRENTO",41.50,gfx/mini/1587631775.9034.jpg,8007890219040,gfx/1587631775.9034.jpg,"°C. Doskonale sprawdzi się jako aperitif, do sałatek, ryb i owoców morza."
"WINO MASTRI CAVIT VERNACOLI MOSCATO GIALLO TRENTINO 0,75L B/PW WŁOCHY",39.99,gfx/mini/1670943603.2879.jpg,8007890214649,gfx/1670943603.2879.jpg,"Wino Mastri Cavit Vernacoli Moscato Giallo Trentino białe, półwytrawne 0,75l"
"WINO MASTRI CAVIT VERNACOLI GEWURZTRAMINER 0,75L B/W WŁOCHY TRENTO",49.99,gfx/mini/1604050680.1219.jpg,8007890216643,gfx/1604050680.1219.jpg,°C.
"WINO MASTRI CAVIT MULLER THURGAU 0,75L B/W WŁOCHY TRENTO",29.99,gfx/mini/1587635861.567.jpg,8007890217046,gfx/1587635861.567.jpg,
"WINO MASSOLINO MOSCATO D'ASTI 0,75L 5% B/S WŁOCHY",69.99,gfx/mini/1622457877.5694.jpg,8030077004771,gfx/1622457877.5694.jpg,
WINO MASSERIA CIVITELLA PRIMITIVO IGP SALENTO 0.75L CZ/W WŁOCHY,54.89,gfx/mini/1532520204.4168.jpg,8053017214382,gfx/1532520204.4168.jpg,
WINO MASSERIA CIVITELLA PRIMITIVO DI MANDURIA 0.75L CZ/W WŁOCHY,59.90,gfx/mini/1534421718.4217.jpg,8012165005235,gfx/1534421718.4217.jpg,
"WINO MASTRO ANGELO MARIA PRIMITIVO DI PUGLIA IGT CZ/W 0,75L WŁOCHY",29.90,gfx/mini/1680862431.1385.jpg,8006366003206,gfx/1680862431.1385.jpg,"Wino Mastro Angelo Maria Primitivo Di Puglia IGT - wino włoskie czerwone, wytrawne  to włoskie, czerwone wytrawne wino produkowane w regionie Apulia. Powstaje w  . Charakteryzuje się intensywną czerwoną barwą z rubinowymi refleksami. Bardzo dobrze zbalansowane z aromatami dojrzałych, czerwonych owoców i przypraw korzennych. Zabutelkowane z mocą 13% abv. Wino Mastro Angelo najlepiej podawać w temperaturze 14°C w towarzystwie dojrzałych serów i dań mięsnych."
"WINO MODO AVION MONASTRELL SYRAH CABERNET SAUVIGNON 0,75L 14% CZ/W",41.99,gfx/mini/1680527194.3514.jpg,8437022158112,gfx/1680527194.3514.jpg,"Wino Modo Avion - wino hiszpańskie, czerwone wytrawne Monastrell Syrah Cabernet Sauvignon   produkowane z ręcznie wyselekcjonowanych winogron szczepów   (40%),   (40%),   (20%). Wino dojrzewa przez 12 miesięcy w beczkach z francuskiego dębu. Charakteryzuje się pięknym, czerwonym kolorem z fioletowymi refleksami oraz świetnym aromatem ciemnych owoców z doskonale zbudowanym podniebieniem. Zabutelkowane z mocą 14% abv.  najlepiej komponuje się z wędlinami, łososiem, pieczonymi warzywami i dojrzałymi serami. : Ciemne owoce z nutą dymu. : Złożony i harmonijny. Ciemne słodkie owoce, słodkie taniny."
"WINO MISTY COVE LANDMARK RIESLING 12,5% 0,75L B/W",89.90,gfx/mini/1688392510.9424.jpg,9421903458360,gfx/1688392510.9424.jpg,"Wino Misty Cove Landmark Riesling białe, wytrawne  produkowane w Marlborough, Nowa Zelandia. Powstaje z ręcznie zbieranych, wyselekcjonowanych winogron szczepu riesling rosnących w winnicy Fareham Lane w Misty Cove. Winogrona delikatnie tłoczono, a następnie poddano fermentacji w niższych temperaturach przez okres około 5 tygodni.  . Doskonale łączy niuanse miodu manuka, świeżych egzotycznych owoców, przypraw i nugatu.  Jest łatwo pijalne, dlatego będzie dobrym wyborem dla każdego. Doskonale komponuje się z lekkimi daniami lub jako towarzysz do popołudniowego relaksu.   Delikatne, eleganckie i orzeźwiające  ."
"WINO MICHEL SCHNEIDER RIESLING TROCKEN 0,75L B/W NIEMCY",35.90,gfx/mini/1631605674.85.jpg,4006542012088,gfx/1631605674.85.jpg,
"WINO MESSAPI PRIMITIVO PUGLIA IGP 0,75L CZ/W WŁOCHY",57.99,gfx/mini/1546851625.257.jpg,8019873914453,gfx/1546851625.257.jpg,"Wino Messapi Primitivo Puglia IGP 0,75l Cz/W"
"WINO MELEA ORGANIC VERDEJO SAUVIGNON BLANC B/W 0,75L",29.99,gfx/mini/1667815301.2622.jpg,8436555721114,gfx/1667815301.2622.jpg,"Wino Melea Organic Verdejo Sauvignon Blanc białe, wytrawne 0,75l"
"WINO MEGA SPILEO MOSCHATO B/W 0,75L 13,5% GRECJA",52.90,gfx/mini/1664195855.798.jpg,5201015012308,gfx/1664195855.798.jpg,"Wino Mega Spileo Moschato białe, wytrawne 0,75l 13,5% Grecja"
"WINO MEDINET ROUGE 0,25L 12% CZ/PW FRANCJA",12.71,gfx/mini/1677852450.8951.jpg,4001432019420,gfx/1677852450.8951.jpg,"Wino Medinet Rouge 250ml - wino czerwone, półwytrawne francuskie  produkowane ze szczepów Grenache, Carignan i Syrah. Charakteryzuje się aksamitnym smakiem z owocowym profilem. Najlepiej podawać w temperaturze 12-14 stopni jako aperitif lub w towarzystwie dań z dziczyzny i potraw grillowanych."
"WINO MEDINET 0,25L 12% CZ/S FRANCJA",12.71,gfx/mini/1677847568.9507.jpg,4001432048420,gfx/1677847568.9507.jpg,"Wino Medinet 250ml - wino gronowe czerwone, słodkie Francja . Charakteryzuje się wspaniałym, delikatnym owocowym aromatem. Doskonałe wino jako aperitif, wspaniale pobudzi apetyt przed każdym posiłkiem. Dobrze komponuje się również z dziczyzną i potrawami z grilla. Podawać w temperaturze 14-15 stopni."
"WINO MONTES CLASSIC CABERNET SAUVIGNON CZ/W 14,5% 0,75L CHILE",40.57,gfx/mini/1647867390.3118.jpg,7804303271142,gfx/1647867390.3118.jpg,"Montes Classic Cabernet Sauvignon to wytrawne wino o pięknej rubinowej barwie, które starzone jest w beczkach z dębu. Mocna, ale przyjemna tanina rozgrzewa podniebienie i pozostawia delikatny posmak wanilii. Wino idealnie pasuje do ciężkich dań mięsnych, wieprzowiny w gęstych sosach, lasagne i gulaszu. : Czerwone owoce, karmel, cynamon i nuta mięty. : Pełny i bogaty. Czerwone owoce z nutą przypraw i wanilii."
WINO MONTEVERDI DOLCE NOVELLA CZ/PS 0.375L WŁOCHY,28.99,gfx/mini/1652438886.1993.jpg,8006366003381,gfx/1652438886.1993.jpg,"Wino Monteverdi Dolce Novella CZ/PS 0,37l  Sangiovese, Merlot i Cabernet. W smaku pełne, intensywne i słodkie. Wino aromatyzowane naturalnym sokiem z truskawek.  : Intensywne nuty świeżych poziomek i truskawek. : Idealnie zbalansowany, słodki i mocno owocowy. Owoce leśne, truskawki z delikatnym kwaskowatym finiszem.  Wino najlepiej smakuje w temperaturze 10°C jako aperitif, idealnie komponuje się z deserami i ciastami."
WINO MONTEVERDI SANGUE DI GIUDA DELL' OLTREPO PAVESE CZ/PS 0.75L WŁOCHY,49.90,gfx/mini/1614969647.8952.jpg,8006366001356,gfx/1614969647.8952.jpg,
"WINO MONTEVERDI DOLCE NOVELLA CZ/PS 0,75L WŁOCHY",42.50,gfx/mini/1509297024.2975.jpg,8006366000915,gfx/1509297024.2975.jpg,
"WINO MONTES CLASSIC MERLOT CZ/W 14,5% 0,75L CHILE",39.99,gfx/mini/1647871687.2607.jpg,7804303271166,gfx/1647871687.2607.jpg,Cabernet Sauvignon co dodaje mu niezwykłą strukturę oraz dłuższy potencjał starzenia w dębowych beczkach.
"WINO MUSUJĄCE ALITA LIVI ALKOHOL FREE 0,75L B/S",24.99,gfx/mini/1668696655.5386.jpg,4770047235265,gfx/1668696655.5386.jpg,"Wino musujące Alita Livi alcohol free białe, słodkie 0,75l"
"WINO MUSCAT 0,75L B/SŁ MOŁDAWIA",15.99,gfx/mini/1539677314.4926.jpg,5901617009590,gfx/1539677314.4926.jpg,"Wino Muscat 0,75l B/Sł"
"WINO MONTES CLASSIC CHARDONNAY B/W 14% 0,75L CHILE",39.99,gfx/mini/1647871028.2509.jpg,7804303271159,gfx/1647871028.2509.jpg,
"WINO MUSUJĄCE ALITA RESERVE BRUT 11% 0,75L B/W",26.90,gfx/mini/1689063430.4157.jpg,4770047230390,gfx/1689063430.4157.jpg,"Wino musujące Alita Reserve Brut - białe, wytrawne  produkowane z winogron szczepu Chardonnay rosnących w północnych Włoszech. Wino dojrzewa w piwnicach przez okres minimum 12 miesięcy, a powstały osad jest usuwany ręcznie metodą remuage. Zabutelkowane w 2020 roku.  Alita Reserve charakteryzuje się  . To przyjemne wino, wspaniale komponujące się z lekkimi daniami. Można spożywać jako aperitif lub do wznoszenia toastów.  ."
"WINO MUSUJĄCE AMANTI GREEN PINOT GRIGIO 11,5 % B/W 0,75L",29.99,gfx/mini/1614976831.656.jpg,8003625013051,gfx/1614976831.656.jpg,
"WINO MUSUJĄCE AMADEUS BOUQUET ICE 0,75l B/PS",15.90,gfx/mini/1678969665.0343.jpg,5901617018158,gfx/1678969665.0343.jpg,"Wino musujące Amadeus Bouquet Ice - wino musujące białe, półsłodkie Wino Amadeus Bouquet Ice to wino półsłodkie, białe musujące w przepięknej kwiatowej butelce. Wino o pojemności 0,75l i mocy 10,5% ABV. Podawać schłodzone w temperaturze  8°C, najlepiej jako aperitif."
"WINO MUSUJĄCE ALITA SELECTION CHARDONNAY 0,75L B/PW",24.90,gfx/mini/1683893603.4182.jpg,4770047220605,gfx/1683893603.4182.jpg,WINO MUSUJĄCE ALITA CHARDONNAY - wino online
"WINO MUSUJĄCE ALITA SELECTION CHARDONNAY 0,2L B/PW",11.50,gfx/mini/1683893835.0446.jpg,4770047220629,gfx/1683893835.0446.jpg,Sklep internetowy alkohole świata - wino online
"WINO MUSUJĄCE ALITA SELECTION BRUT CUVEE 0,75L B/W",24.99,gfx/mini/1683893873.1906.jpg,4770047233636,gfx/1683893873.1906.jpg,"WINO ONLINE - MUSUJĄCE ALITA SELECTION BRUT CUVEE 0,75L"
"WINO MUSUJĄCE ALITA SELECTION BRUT CUVEE 0,2L B/W",10.50,gfx/mini/1668689855.2368.jpg,4770047234114,gfx/1668689855.2368.jpg,"Wino musujące Alita Selection Brut Cuvee białe, wytrawne 0,2l"
"WINO MUSUJĄCE ALITA RESLING 0,75L B/PW",26.90,gfx/mini/1637056405.4748.jpg,4770047232226,gfx/1637056405.4748.jpg,
"WINO MUSUJĄCE ARIS PINOT NOIR & CHARDONNAY BRUT 12% 0,75L B/W",104.99,gfx/mini/1684846409.2189.jpg,171103,gfx/1684846409.2189.jpg,"Wino musujące Aris Pinot Noir & Chardonnay Brut białe, wytrawne  musujące produkowane w polskiej winnicy Aris w województwie Lubuskim. Powstaje metodami tradycyjnymi z jednych z najlepszych odmian winorośli: pinot noir i chardonnay. Zabutelkowane z mocą 12% abv.   Doskonałe jako aperitif lub w towarzystwie dań rybnych i mącznych Wino musujące Aris Pinot Noir & Chardonnay Brut - noty degustacyjne : Cytrusy, truskawki, czerwone porzeczki, maliny.  : Orzeźwiający, czerwone soczyste owoce, nuta cytrusów.  : Długi, świeży z doskonale wyważoną kwasowością i nutą drożdżową."
"WINO MUSUJĄCE AVIVA BLUE SKY B/SŁ 0,75L HISZPANIA",32.90,gfx/mini/1509299419.4066.jpg,8410744009269,gfx/1509299419.4066.jpg,
"WINO MUSUJĄCE ARIS TRADITIO SEC 12,5% 0,75L B/PW",77.99,gfx/mini/1661841970.3308.jpg,1123,gfx/1661841970.3308.jpg,"Wino musujące Aris Traditio Sec 12,5 % 0,75l B/PW"
"WINO MUSUJĄCE ARIS TRADITIO CUVEE SEC 12% 0,75L B/W",94.00,gfx/mini/1685359789.1799.jpg,171101,gfx/1685359789.1799.jpg,"Wino musujące Aris Traditio Cuvee Sec - białe, wytrawne  produkowane w regionalnej winnicy Aris w województwe Lubuskim. Powstaje metodami tradycyjnymi w połączeniu trzech, szlachetnych odmian gron: Pinot Noir, Riesling i Chardonnay.  . Zabutelkowane z mocą 12% abv. , odpowiednie dla smakoszy wytrawnych win lub jako pamiątka z okolic Zielonej Góry. Dobre wino do dań z ryb i owoców morza.  Wino musujące Aris Traditio Cuvee Sec - noty degustacyjne : Cytrusy, jabłka. : Świeży, soczysty z nutami jabłek, cytrusów, czerwonej porzeczki i brioszki.  : Orzeźwiające i długi."
"WINO MUSUJĄCE ARIS RIESLING BRUT NATURE 12% 0,75L B/W",104.99,gfx/mini/1684847944.4065.jpg,171102,gfx/1684847944.4065.jpg,"Wino musujące Aris Riesling Brut Nature białe, wytrawne Aris Riesling Brut Nature to białe, wytrawne wino musujące produkowane w Polsce, w regionalnej winnicy Aris. Powstaje w 100% ze szlachetnego szczepu riesling. Zabutelkowane z mocą 12% abv. Doskonałe do pikantnych dań kuchni azjatyckiej lub jako aperitif. Wino musujące Aris Riesling Brut Nature B/W : Białe kwiaty, zielone jabłko, cytrusy i morele.  : Kremowy z nutami owoców i kwiatów.  : Długi i owocowy."
"WINO MUSUJĄCE BLUE NUN GOLD 0,75L B/PW      NIEMCY",43.51,gfx/mini/1481206817.5841.jpg,4022025372036,gfx/1481206817.5841.jpg,"Wino musujące Blue Nun Gold 0,75l B/PW"
"WINO MUSUJĄCE BALBI SOPRANI CORTE CASTELLO PINOT B/W 11,5% 0.75L WŁOCHY",24.31,gfx/mini/1627678545.5047.jpg,8000548006238,gfx/1627678545.5047.jpg,
WINO MUSUJĄCE BAILLY LAPIERRE VIVE-LA-JOIE BRUT CREMANT DE BOURGOGNE AOC,79.90,gfx/mini/1537426373.936.jpg,3371804820000,gfx/1537426373.936.jpg,
"WINO MUSUJĄCE BOLLICINO CZ/W 10,5% PUSZKA 0.2L WŁOCHY",10.60,gfx/mini/1665062280.7432.jpg,8008920687099,gfx/1665062280.7432.jpg,
"WINO MUSUJĄCE CAVA ANNA CODORNIU ICE EDITION SEMI SECO 3 X 0.2L B/PW 11,5%",59.90,gfx/mini/1668689578.1017.jpg,8410013017711,gfx/1668689578.1017.jpg,"Wino musuące Cava Anna Codorniu Ice Edition Semi Seco białe, półwytrawne 3 x 0,2l 11,5%"
"WINO MUSUJĄCE CAVA BONAVAL SEMI SECO 0,75L",27.50,gfx/mini/1660206561.6915.jpg,8420209036181,gfx/1660206561.6915.jpg,
WINO MUSUJĄCE CAVA ANNA CODORNIU BLANC DE BLANCS BRUT 2 X 0.75L B/W + 2 KIELISZKI,219.90,gfx/mini/1668681655.3514.jpg,8410013018183,gfx/1668681655.3514.jpg,"Wino musujące Cava Anna Codorniu Blanc De Blanc Brut białe, wytrawne zestaw 2 x 0,75l + 2 kieliszki"
"WINO MUSUJĄCE CAVA ANNA CODORNIU BRUT B/W 2 X 0,75L 12% + COOLLER",149.99,gfx/mini/1668686913.2146.jpg,8410013018510,gfx/1668686913.2146.jpg,"Wino musujące Cava Anna Codorniu Brut białe, wytrawne 2 x 0,75l 12% zestaw COOLER"
"WINO MUSUJĄCE CAVA EL TORETE SEMI SECO 0,75L HISZPANIA",29.00,gfx/mini/1652702072.2171.jpg,8420209019108,gfx/1652702072.2171.jpg,"90% macabeo, 10% parellada. Lekka nuta słodyczy idealnie balansuje z orzeźwiającym smakiem i przyjemnymi bąbelkami. * zdjęcie poglądowe"
"WINO MUSUJĄCE CAVA CODORNIU BRUT RESERVA B/W 0,75L 11,5%",52.00,gfx/mini/1680168972.285.jpg,8410013021954,gfx/1680168972.285.jpg,"Wino musujące Cava Codorniu Brut Reserva - wino białe, wytrawne musujące hiszpańskie  produkowanego w Hiszpanii z wyselekcjonowanych gron szczepów Macabeo, Xarel·lo i Parellada, z dodatkiem Chardonnay. Po drugiej fermentacji, zabutelkowane wino trafia do piwnic Codorniu, gdzie leżakuje 15 miesięcy. To wspaniałe, eleganckie wino o kremowej konsystencji z dodatkiem przyjemnych, orzeźwiających bąbelków. Przepiękna butelka ze złotymi zdobieniami upamiętnia setną rocznicę katalońskiego modernizmu.   owoców sadu, z bukietem kwiatowym i nutą cytrusów. Całość uzupełniona migdałami, suszonymi owocami o doskonale zbalansowanej kwasowości.  Wino najlepiej serwować jako aperitif lub w towarzystwie przystawek, ryb, sałatek czy makaronów."
WINO MUSUJĄCE CAVA FREIXENET ICE 0.75L B/PS     HISZPANIA,39.50,gfx/mini/1600241580.1662.jpg,8410036805807,gfx/1600241580.1662.jpg,
"WINO MUSUJĄCE CAVA JAUME BOUQUET BRUT B/W 0,75L",29.99,gfx/mini/1699612354.4861.jpg,841127727498,gfx/1699612354.4861.jpg,"Wino musujące Cava Jaume Bouquet Brut- białe, wytrawne Cava Jaume Bouquet Brut to białe, wytrawne wino musujące produkowane w Hiszpanii. Wytwarzane z winogoron szczepu Macabeo, Parellada i Xarel-lo. Zamknięte z mocą 11,5% ABV.  Uwodzi wspaniałym aromatem białych owoców, kwiatów, cytrusów z akcentem orzechów na finiszu. Piękna butelka z motywem czerwonych róż doskonale sprawdzi się na wyjątkowy prezent. To idealne wino na romantyczną kolację przy świecach. Wspaniale smakuje jako aperitif lub towarzysz do różnych potraw."
WINO MUSUJĄCE CAVA FREIXENET ICE ROSE 0.75L R/PS HISZPANIA,39.50,gfx/mini/1623445499.2741.jpg,8410036806521,gfx/1623445499.2741.jpg,
"WINO MUSUJĄCE CAVA LAR DE PLATA SEMI SECO 0,7L HISZPANIA",29.99,gfx/mini/1655205002.4678.jpg,8420209013045,gfx/1655205002.4678.jpg,
"WINO MUSUJĄCE CAVA MASET 1917 BRUT NATURE GRAN RESERVA 0,75+ KIELISZKI KARTON",189.00,gfx/mini/1579007884.2947.jpg,5906074133239,gfx/1579007884.2947.jpg,
"WINO MUSUJĄCE CAVA MASET VINTAGE BRUT NATURE GRAN RESERVA MAGNUM 1,5L KARTON",149.90,gfx/mini/1660206943.3265.jpg,8414721003257,gfx/1660206943.3265.jpg,
"WINO MUSUJĄCE CAVA LAR DE PLATA BRUT 0,7L HISZPANIA",29.99,gfx/mini/1654858695.7054.jpg,8420209013021,gfx/1654858695.7054.jpg,"Penedés (Katalonia). W skład wina wchodzą szczepy macabeo i parellada, a otrzymywane jest za metodą wtórnej fermentacji w butelce."
WINO MUSUJĄCE CAVA JAUME SERRA SEMI SECO B/PW 0.75L,29.99,gfx/mini/1509299420.0095.jpg,8411277205678,gfx/1509299420.0095.jpg,Wino musujące Cava Jaume Serra Semi Seco
"WINO MUSUJĄCE CAVA JAUME SERRA BOUQUET SEMI-SECO B/PW 0,75L",29.99,gfx/mini/1683896388.9186.jpg,8411277207511,gfx/1683896388.9186.jpg,"Wino musujące Cava Jaume Serra Bouquet Semi-Seco - białe, półwytrawne Cava Jaume Serra Bouquet Semi-Seco to białe, półwytrawne wino musujące produkowane w Katalonii w Hiszpanii. Powstaje ze szczepów winogron Macbeao, Xarello i Parellada. Cava to hiszpański odpowiednik włoskiego   lub francuskiego  . W smaku jest świeże i mocno owocowe. Przyjemne bąbelki sprawią, że każda zwyczajna chwila stanie się wyjątkową. Wino zamknięte jest w przepiękną, błękitną butelkę z tulipanami.  Wino Cava Jaume Serra Bouquet Semi-Seco jest idealne do wieczornego relaksu, na randkę, na prezeny lub do celebracji ważnych chwil. Podawać schłodzone w temperaturze 6-8°C."
"WINO MUSUJĄCE CAVA SEGURA VIUDAS 0,75L B/W HISZPANIA",134.89,gfx/mini/1599828709.8424.jpg,8410428300019,gfx/1599828709.8424.jpg,"Macabeo oraz Parellada. Produkcja odbywa się za pomocą tradycyjnej metody- podwójnej fermentacji w butelce przez co najmniej 24 miesiące. Cava Segura Viudas charakteryzuje się świeżym aromatem i harmonijnym, złożonym smakiem. Wyczuwalne nuty kawy, pieczonego ciasta i suszonych owoców z niezwykle przyjemnym, długim finiszem. Wino idealnie nadaje się na prezent. Piękna, elegancka butelka zrobi wrażenie i będzie kojarzyć się z ekskluzywnością. Gustowne opakowanie zwieńcza całość i nadaje winu szykowności.  Doskonałe do toastów, deserów czy jako aperitif. Dobrze komponuje się również z rybami, owocami morza i serami.  Najlepiej smakuje schłodzone do 6-8°C."
WINO MUSUJĄCE CAVA SEGURA VIUDAS 1.5L B/W   HISZPANIA,319.98,gfx/mini/1599828245.1762.jpg,8410428300088,gfx/1599828245.1762.jpg,"WINO MUSUJĄCE CAVA SEGURA VIUDAS 1.5L B/W HISZPNIA Ekskluzywne wino wytrawne, musujące wyprodukowane w apelacji Cava DO w Hiszpanii. Produkcja odbywa się z najlepszej jakości, dokładnie wyselekcjonowanych winogron szczepu Macabeo oraz Parellada. Wspaniały smak wino zawdzięcza podwójnej fermentacji w butelce, która trwa co najmniej 24 miesiące! Niezwykły świeży aromat, zbalansowany, pełny i złożony smak oraz przepiękna elegancka butelka to właśnie Cava Segura Vidas. Wino idealnie nadaje się do wznoszenia toastów i celebrowania niezwykłych okazji. To również perfekcyjny pomysł na prezent dla każdego i na każdą okazję. Piękna butelka o pojemności 1,5l ze zdobioną metalową, grawerowaną obręczą i herbem zamknięta w gustownej drewnianej skrzynce pozytywnie zaskoczy obdarowanego, a wspaniały smak pozostawi miłe wspomnienia. Podczas degustacji wyczuwalne nuty kawy, pieczonego ciasta, suszonych owoców z harmonijnym, długim finiszem.  Wino najlepiej smakuje schłodzone do 6-8°C, podane jako aperitif lub do deserów. Niezwykle komponuje się również z rybami, owocami morza i serami."
"WINO MUSUJĄCE DORATO BIANCO 0,75L B/S",15.50,gfx/mini/1481208018.638.jpg,5900533006034,gfx/1481208018.638.jpg,
"WINO MUSUJĄCE DAOS SPARKLING MUSCAT B/S 0,75L",26.99,gfx/mini/1686561775.9138.jpg,4840472019645,gfx/1686561775.9138.jpg,"Wino musujące DAOS Sparkling Muscat Dulce - białe, słodkie DAOS Sparkling Muscat Dulce to białe, słodkie wino musujące, produkowane w Mołdawii. Charakteryzuje się słodkimi aromatami kwiatowymi. Wspaniałe, lekkie słodkie wino z delikatnymi bąbelkami, pieszczącymi podniebienie. Dobre do deserów, lodów i ciast.  Pić schłodzone do temperatury 8 - 10 °C."
"WINO MUSUJĄCE CHANDON GARDEN SPRITZ B/WYT 0,75L 11,5%",99.99,gfx/mini/1655276693.2756.jpg,7790975197456,gfx/1655276693.2756.jpg,"Wino musujące Chandon Garden Spritz B/W 0,75l 11,5% Wspaniały, orzeźwiający napój marki Chandon z argentyńskiego regionu Mendoza, położonego na wysokości 1000 metrów. Powstał w połączeniu niesamowitego wina musującego i bitters'a wyprodukowanego z lokalnie uprawianych gorzkich pomarańczy. Do produkcji wina Chandon wykorzystywana są najwyższej jakości wytrawne cuvée powstałych ze szczepów Chardonnay, Pinot Noir, Semillion, które są poddane osobnej fermentacji, a następnie ze sobą mieszane.  Podczas drugiej fermentacji zastosowana jest metoda Charmat, wykorzystywana również przy produkcji Prosecco, co pozwala uzyskać przyjemne bąbelki cieszące nasze oko i podniebienie. W końcowym etapie następuje maceracja każdego ze składników Garden Liquer z alkoholem etylowym, czyli ze skórkami pomarańczy, kardamonem, czarnym pieprzem i rumiankiem. Chwilę przed zabutelkowaniem jest on mieszany z winem Chandon tworząc niesamowity Chandon Garden Spritz. Białe, wytrawne wino musujące Chandon Garden Spritz , o obniżonej ilości kalorii, więc można powiedzieć, że jest to wino ""fit"" ;-). Jest idealne dla osób dbających o linię i lubiący zdrowy tryb życia. Dodatkowo nie posiada sztucznych barwników, ani aromatów. Trunek będzie wręcz doskonałym kompanem do powitania lata, letnich przygód czy wieczornego relaksu w gronie przyjaciół. Co wyróżnia wino Chandon Garden Spritz? : Przyjemny, idealnie zbalansowane słodko-gorzkie nuty.  : Orzeźwiający, świeży. Wyczuwalna kwasowość cytrusów, soczyste pomarańcze, delikatnie pikantny ze zrównoważoną słodkością.  : Mocny, lekko goryczkowy.  Wino idealnie się komponuje z azjatyckimi, pikantnymi potrawami, sushi, serami, owocami i orzechami. Wspaniale smakuje podane jako aperitif na kostkach lodu z dodatkiem suszonego plasterka pomarańczy i gałązką rozmarynu."
"WINO MUSUJĄCE CHANDON GARDEN SPRITZ B/W 11,5% 187ML",32.00,gfx/mini/1664446131.4793.jpg,7790975199160,gfx/1664446131.4793.jpg,"Wino musujące Chandon Garden Spritz 187ml białe, wytrawne 11,5%"
"WINO MUSUJĄCE DR. LOOSEN BROS RIESLING SPARKLING ALCOHOL-FREE B/PW 0,75L  NIEMCY",60.90,gfx/mini/1656942301.4135.jpg,4022214000238,gfx/1656942301.4135.jpg,"DR. Loosen Alcohol-free Sparkling Riesling - wino musujące B/PW Lekkie i orzeźwiające bezalkoholowe wino białe, półwytrawne. Produkowane w regionie Mozela w Niemczech ze szczepu Riesling. Charakteryzuje się słomkowym kolorem, owocowym aromatem i zbalansowanym, świeżym smaku.  Wino musujące Dr. Loosen Riesling najlepiej podawać schłodzone do 6˚C jako aperitif lub do deserów."
"WINO MUSUJĄCE CAVA VALHONDO ROSE BRUT R/W 115% 0,75L",42.50,gfx/mini/1685365340.4022.jpg,8410065630951,gfx/1685365340.4022.jpg,"Wino musujące Cava Valhondo Rose Brut - hiszpańska CAVA różowa, wytrawna  produkowane w Hiszpanii. Powstaje z zachowaniem tradycyjnych metod produkcji ze wyselekcjonowanych winogron szczepów Monastrell i Pinot Noir. Podwójnie fermentowane w butelce, dojrzewa w piwnicach winnicy Marques D La Concordia. Charakteryzuje się świeżym aromatem owoców i delikatnymi bąbelkami. Zamknięte z mocą 11,5% abv."
"WINO MUSUJĄCE CAVA VALHONDO BRUT B/W 11,5% 0,75L",42.50,gfx/mini/1685364856.3938.jpg,8410065630852,gfx/1685364856.3938.jpg,"Wino musujące Cava Valhondo Brut - wino hiszpańskie CAVA białe, wytrawne   produkowane w Hiszpanii. Powstaje metodami tradycyjnymi, z winogron szczepu Macabeo, Xarel-lo i Parellada. Podwójnie fermentowane w butelce i leżakowane w piwnicach winnicy Marques D la Concordia. Zabutelkowane z mocą 11,5% abv.  . Odpowiednie do relaksu, jako aperitif lub do wznoszenia toastów."
"WINO MUSUJĄCE ELFENHOF SEKT CUVEE ROUGE 0,75L CZ/W AUSTRIA",89.00,gfx/mini/1675930391.8542.jpg,9004149399927,gfx/1675930391.8542.jpg,
